   461
   2235.0   0.30873  0.10E+04
   2240.0   0.30986  0.10E+04
   2245.0   0.31094  0.10E+04
   2250.0   0.31256  0.10E+04
   2255.0   0.31469  0.10E+04
   2260.0   0.31618  0.10E+04
   2265.0   0.31705  0.10E+04
   2270.0   0.31753  0.10E+04
   2275.0   0.31718  0.10E+04
   2280.0   0.31619  0.10E+04
   2285.0   0.31497  0.10E+04
   2290.0   0.31317  0.10E+04
   2295.0   0.31118  0.10E+04
   2300.0   0.30881  0.10E+04
   2305.0   0.30672  0.10E+04
   2310.0   0.30455  0.10E+04
   2315.0   0.30282  0.10E+04
   2320.0   0.30144  0.10E+04
   2325.0   0.29974  0.10E+04
   2330.0   0.29894  0.10E+04
   2335.0   0.29783  0.10E+04
   2340.0   0.29700  0.10E+04
   2345.0   0.29543  0.10E+04
   2350.0   0.29388  0.10E+04
   2355.0   0.29235  0.10E+04
   2360.0   0.29018  0.10E+04
   2365.0   0.28795  0.10E+04
   2370.0   0.28573  0.10E+04
   2375.0   0.28357  0.10E+04
   2380.0   0.28114  0.10E+04
   2385.0   0.28000  0.10E+04
   2390.0   0.27775  0.10E+04
   2395.0   0.27689  0.10E+04
   2400.0   0.27493  0.10E+04
   2405.0   0.27334  0.10E+04
   2410.0   0.27186  0.10E+04
   2415.0   0.26980  0.10E+04
   2420.0   0.26780  0.10E+04
   2425.0   0.26620  0.10E+04
   2430.0   0.26348  0.10E+04
   2435.0   0.26113  0.10E+04
   2440.0   0.25895  0.10E+04
   2445.0   0.25672  0.10E+04
   2450.0   0.25515  0.10E+04
   2455.0   0.25309  0.10E+04
   2460.0   0.25179  0.10E+04
   2465.0   0.25015  0.10E+04
   2470.0   0.24863  0.10E+04
   2475.0   0.24728  0.10E+04
   2480.0   0.24616  0.10E+04
   2485.0   0.24426  0.10E+04
   2490.0   0.24183  0.10E+04
   2495.0   0.24115  0.10E+04
   2500.0   0.23847  0.10E+04
   2505.0   0.23719  0.10E+04
   2510.0   0.23495  0.10E+04
   2515.0   0.23377  0.10E+04
   2520.0   0.23241  0.10E+04
   2525.0   0.23157  0.10E+04
   2530.0   0.23058  0.10E+04
   2535.0   0.22992  0.10E+04
   2540.0   0.22937  0.10E+04
   2545.0   0.22908  0.10E+04
   2550.0   0.22809  0.10E+04
   2555.0   0.22784  0.10E+04
   2560.0   0.22734  0.10E+04
   2565.0   0.22711  0.10E+04
   2570.0   0.22640  0.10E+04
   2575.0   0.22645  0.10E+04
   2580.0   0.22581  0.10E+04
   2585.0   0.22592  0.10E+04
   2590.0   0.22490  0.10E+04
   2595.0   0.22450  0.10E+04
   2600.0   0.22416  0.10E+04



 C1BU30              .ASC                        

 BU-WHF-030                                                              
 NPM-011A <400 um                                                        
 Bumpcor4                                                                

 Source Ang: 30.00   Detect Ang:  0.00  Volt: 0.777
 Date: 13-JAN-14   Time: 13:00:09
